sample_id,split,context_steps,context_start_idx,context_end_idx,target_idx,context_start,context_end,target_time,lead_hours
train_037938_lead024,train,4,37935,37938,37942,1984-12-18T18:00:00,1984-12-19T12:00:00,1984-12-20T12:00:00,24
train_037938_lead072,train,4,37935,37938,37950,1984-12-18T18:00:00,1984-12-19T12:00:00,1984-12-22T12:00:00,72
train_037966_lead006,train,4,37963,37966,37967,1984-12-25T18:00:00,1984-12-26T12:00:00,1984-12-26T18:00:00,6
train_037966_lead024,train,4,37963,37966,37970,1984-12-25T18:00:00,1984-12-26T12:00:00,1984-12-27T12:00:00,24
train_037966_lead072,train,4,37963,37966,37978,1984-12-25T18:00:00,1984-12-26T12:00:00,1984-12-29T12:00:00,72
train_037995_lead006,train,4,37992,37995,37996,1985-01-02T00:00:00,1985-01-02T18:00:00,1985-01-03T00:00:00,6
train_037995_lead024,train,4,37992,37995,37999,1985-01-02T00:00:00,1985-01-02T18:00:00,1985-01-03T18:00:00,24
train_037995_lead072,train,4,37992,37995,38007,1985-01-02T00:00:00,1985-01-02T18:00:00,1985-01-05T18:00:00,72
train_038023_lead006,train,4,38020,38023,38024,1985-01-09T00:00:00,1985-01-09T18:00:00,1985-01-10T00:00:00,6
train_038023_lead024,train,4,38020,38023,38027,1985-01-09T00:00:00,1985-01-09T18:00:00,1985-01-10T18:00:00,24
train_038023_lead072,train,4,38020,38023,38035,1985-01-09T00:00:00,1985-01-09T18:00:00,1985-01-12T18:00:00,72
train_038052_lead006,train,4,38049,38052,38053,1985-01-16T06:00:00,1985-01-17T00:00:00,1985-01-17T06:00:00,6
train_038052_lead024,train,4,38049,38052,38056,1985-01-16T06:00:00,1985-01-17T00:00:00,1985-01-18T00:00:00,24
train_038052_lead072,train,4,38049,38052,38064,1985-01-16T06:00:00,1985-01-17T00:00:00,1985-01-20T00:00:00,72
train_038080_lead006,train,4,38077,38080,38081,1985-01-23T06:00:00,1985-01-24T00:00:00,1985-01-24T06:00:00,6
train_038080_lead024,train,4,38077,38080,38084,1985-01-23T06:00:00,1985-01-24T00:00:00,1985-01-25T00:00:00,24
train_038080_lead072,train,4,38077,38080,38092,1985-01-23T06:00:00,1985-01-24T00:00:00,1985-01-27T00:00:00,72
train_038109_lead006,train,4,38106,38109,38110,1985-01-30T12:00:00,1985-01-31T06:00:00,1985-01-31T12:00:00,6
train_038109_lead024,train,4,38106,38109,38113,1985-01-30T12:00:00,1985-01-31T06:00:00,1985-02-01T06:00:00,24
train_038109_lead072,train,4,38106,38109,38121,1985-01-30T12:00:00,1985-01-31T06:00:00,1985-02-03T06:00:00,72
train_038137_lead006,train,4,38134,38137,38138,1985-02-06T12:00:00,1985-02-07T06:00:00,1985-02-07T12:00:00,6
train_038137_lead024,train,4,38134,38137,38141,1985-02-06T12:00:00,1985-02-07T06:00:00,1985-02-08T06:00:00,24
train_038137_lead072,train,4,38134,38137,38149,1985-02-06T12:00:00,1985-02-07T06:00:00,1985-02-10T06:00:00,72
train_038166_lead006,train,4,38163,38166,38167,1985-02-13T18:00:00,1985-02-14T12:00:00,1985-02-14T18:00:00,6
train_038166_lead024,train,4,38163,38166,38170,1985-02-13T18:00:00,1985-02-14T12:00:00,1985-02-15T12:00:00,24
train_038166_lead072,train,4,38163,38166,38178,1985-02-13T18:00:00,1985-02-14T12:00:00,1985-02-17T12:00:00,72
train_038195_lead006,train,4,38192,38195,38196,1985-02-21T00:00:00,1985-02-21T18:00:00,1985-02-22T00:00:00,6
train_038195_lead024,train,4,38192,38195,38199,1985-02-21T00:00:00,1985-02-21T18:00:00,1985-02-22T18:00:00,24
train_038195_lead072,train,4,38192,38195,38207,1985-02-21T00:00:00,1985-02-21T18:00:00,1985-02-24T18:00:00,72
train_038223_lead006,train,4,38220,38223,38224,1985-02-28T00:00:00,1985-02-28T18:00:00,1985-03-01T00:00:00,6
train_038223_lead024,train,4,38220,38223,38227,1985-02-28T00:00:00,1985-02-28T18:00:00,1985-03-01T18:00:00,24
train_038223_lead072,train,4,38220,38223,38235,1985-02-28T00:00:00,1985-02-28T18:00:00,1985-03-03T18:00:00,72
train_038252_lead006,train,4,38249,38252,38253,1985-03-07T06:00:00,1985-03-08T00:00:00,1985-03-08T06:00:00,6
train_038252_lead024,train,4,38249,38252,38256,1985-03-07T06:00:00,1985-03-08T00:00:00,1985-03-09T00:00:00,24
train_038252_lead072,train,4,38249,38252,38264,1985-03-07T06:00:00,1985-03-08T00:00:00,1985-03-11T00:00:00,72
train_038280_lead006,train,4,38277,38280,38281,1985-03-14T06:00:00,1985-03-15T00:00:00,1985-03-15T06:00:00,6
train_038280_lead024,train,4,38277,38280,38284,1985-03-14T06:00:00,1985-03-15T00:00:00,1985-03-16T00:00:00,24
train_038280_lead072,train,4,38277,38280,38292,1985-03-14T06:00:00,1985-03-15T00:00:00,1985-03-18T00:00:00,72
train_038309_lead006,train,4,38306,38309,38310,1985-03-21T12:00:00,1985-03-22T06:00:00,1985-03-22T12:00:00,6
train_038309_lead024,train,4,38306,38309,38313,1985-03-21T12:00:00,1985-03-22T06:00:00,1985-03-23T06:00:00,24
train_038309_lead072,train,4,38306,38309,38321,1985-03-21T12:00:00,1985-03-22T06:00:00,1985-03-25T06:00:00,72
train_038337_lead006,train,4,38334,38337,38338,1985-03-28T12:00:00,1985-03-29T06:00:00,1985-03-29T12:00:00,6
train_038337_lead024,train,4,38334,38337,38341,1985-03-28T12:00:00,1985-03-29T06:00:00,1985-03-30T06:00:00,24
train_038337_lead072,train,4,38334,38337,38349,1985-03-28T12:00:00,1985-03-29T06:00:00,1985-04-01T06:00:00,72
train_038366_lead006,train,4,38363,38366,38367,1985-04-04T18:00:00,1985-04-05T12:00:00,1985-04-05T18:00:00,6
train_038366_lead024,train,4,38363,38366,38370,1985-04-04T18:00:00,1985-04-05T12:00:00,1985-04-06T12:00:00,24
train_038366_lead072,train,4,38363,38366,38378,1985-04-04T18:00:00,1985-04-05T12:00:00,1985-04-08T12:00:00,72
train_038394_lead006,train,4,38391,38394,38395,1985-04-11T18:00:00,1985-04-12T12:00:00,1985-04-12T18:00:00,6
train_038394_lead024,train,4,38391,38394,38398,1985-04-11T18:00:00,1985-04-12T12:00:00,1985-04-13T12:00:00,24
train_038394_lead072,train,4,38391,38394,38406,1985-04-11T18:00:00,1985-04-12T12:00:00,1985-04-15T12:00:00,72
train_038423_lead006,train,4,38420,38423,38424,1985-04-19T00:00:00,1985-04-19T18:00:00,1985-04-20T00:00:00,6
train_038423_lead024,train,4,38420,38423,38427,1985-04-19T00:00:00,1985-04-19T18:00:00,1985-04-20T18:00:00,24
train_038423_lead072,train,4,38420,38423,38435,1985-04-19T00:00:00,1985-04-19T18:00:00,1985-04-22T18:00:00,72
train_038451_lead006,train,4,38448,38451,38452,1985-04-26T00:00:00,1985-04-26T18:00:00,1985-04-27T00:00:00,6
train_038451_lead024,train,4,38448,38451,38455,1985-04-26T00:00:00,1985-04-26T18:00:00,1985-04-27T18:00:00,24
train_038451_lead072,train,4,38448,38451,38463,1985-04-26T00:00:00,1985-04-26T18:00:00,1985-04-29T18:00:00,72
train_038480_lead006,train,4,38477,38480,38481,1985-05-03T06:00:00,1985-05-04T00:00:00,1985-05-04T06:00:00,6
train_038480_lead024,train,4,38477,38480,38484,1985-05-03T06:00:00,1985-05-04T00:00:00,1985-05-05T00:00:00,24
train_038480_lead072,train,4,38477,38480,38492,1985-05-03T06:00:00,1985-05-04T00:00:00,1985-05-07T00:00:00,72
train_038508_lead006,train,4,38505,38508,38509,1985-05-10T06:00:00,1985-05-11T00:00:00,1985-05-11T06:00:00,6
train_038508_lead024,train,4,38505,38508,38512,1985-05-10T06:00:00,1985-05-11T00:00:00,1985-05-12T00:00:00,24
train_038508_lead072,train,4,38505,38508,38520,1985-05-10T06:00:00,1985-05-11T00:00:00,1985-05-14T00:00:00,72
train_038537_lead006,train,4,38534,38537,38538,1985-05-17T12:00:00,1985-05-18T06:00:00,1985-05-18T12:00:00,6
train_038537_lead024,train,4,38534,38537,38541,1985-05-17T12:00:00,1985-05-18T06:00:00,1985-05-19T06:00:00,24
train_038537_lead072,train,4,38534,38537,38549,1985-05-17T12:00:00,1985-05-18T06:00:00,1985-05-21T06:00:00,72
train_038565_lead006,train,4,38562,38565,38566,1985-05-24T12:00:00,1985-05-25T06:00:00,1985-05-25T12:00:00,6
train_038565_lead024,train,4,38562,38565,38569,1985-05-24T12:00:00,1985-05-25T06:00:00,1985-05-26T06:00:00,24
train_038565_lead072,train,4,38562,38565,38577,1985-05-24T12:00:00,1985-05-25T06:00:00,1985-05-28T06:00:00,72
train_038594_lead006,train,4,38591,38594,38595,1985-05-31T18:00:00,1985-06-01T12:00:00,1985-06-01T18:00:00,6
train_038594_lead024,train,4,38591,38594,38598,1985-05-31T18:00:00,1985-06-01T12:00:00,1985-06-02T12:00:00,24
train_038594_lead072,train,4,38591,38594,38606,1985-05-31T18:00:00,1985-06-01T12:00:00,1985-06-04T12:00:00,72
train_038622_lead006,train,4,38619,38622,38623,1985-06-07T18:00:00,1985-06-08T12:00:00,1985-06-08T18:00:00,6
train_038622_lead024,train,4,38619,38622,38626,1985-06-07T18:00:00,1985-06-08T12:00:00,1985-06-09T12:00:00,24
train_038622_lead072,train,4,38619,38622,38634,1985-06-07T18:00:00,1985-06-08T12:00:00,1985-06-11T12:00:00,72
train_038651_lead006,train,4,38648,38651,38652,1985-06-15T00:00:00,1985-06-15T18:00:00,1985-06-16T00:00:00,6
train_038651_lead024,train,4,38648,38651,38655,1985-06-15T00:00:00,1985-06-15T18:00:00,1985-06-16T18:00:00,24
train_038651_lead072,train,4,38648,38651,38663,1985-06-15T00:00:00,1985-06-15T18:00:00,1985-06-18T18:00:00,72
train_038679_lead006,train,4,38676,38679,38680,1985-06-22T00:00:00,1985-06-22T18:00:00,1985-06-23T00:00:00,6
train_038679_lead024,train,4,38676,38679,38683,1985-06-22T00:00:00,1985-06-22T18:00:00,1985-06-23T18:00:00,24
train_038679_lead072,train,4,38676,38679,38691,1985-06-22T00:00:00,1985-06-22T18:00:00,1985-06-25T18:00:00,72
train_038708_lead006,train,4,38705,38708,38709,1985-06-29T06:00:00,1985-06-30T00:00:00,1985-06-30T06:00:00,6
train_038708_lead024,train,4,38705,38708,38712,1985-06-29T06:00:00,1985-06-30T00:00:00,1985-07-01T00:00:00,24
train_038708_lead072,train,4,38705,38708,38720,1985-06-29T06:00:00,1985-06-30T00:00:00,1985-07-03T00:00:00,72
train_038737_lead006,train,4,38734,38737,38738,1985-07-06T12:00:00,1985-07-07T06:00:00,1985-07-07T12:00:00,6
train_038737_lead024,train,4,38734,38737,38741,1985-07-06T12:00:00,1985-07-07T06:00:00,1985-07-08T06:00:00,24
train_038737_lead072,train,4,38734,38737,38749,1985-07-06T12:00:00,1985-07-07T06:00:00,1985-07-10T06:00:00,72
train_038765_lead006,train,4,38762,38765,38766,1985-07-13T12:00:00,1985-07-14T06:00:00,1985-07-14T12:00:00,6
train_038765_lead024,train,4,38762,38765,38769,1985-07-13T12:00:00,1985-07-14T06:00:00,1985-07-15T06:00:00,24
train_038765_lead072,train,4,38762,38765,38777,1985-07-13T12:00:00,1985-07-14T06:00:00,1985-07-17T06:00:00,72
train_038794_lead006,train,4,38791,38794,38795,1985-07-20T18:00:00,1985-07-21T12:00:00,1985-07-21T18:00:00,6
train_038794_lead024,train,4,38791,38794,38798,1985-07-20T18:00:00,1985-07-21T12:00:00,1985-07-22T12:00:00,24
train_038794_lead072,train,4,38791,38794,38806,1985-07-20T18:00:00,1985-07-21T12:00:00,1985-07-24T12:00:00,72
train_038822_lead006,train,4,38819,38822,38823,1985-07-27T18:00:00,1985-07-28T12:00:00,1985-07-28T18:00:00,6
train_038822_lead024,train,4,38819,38822,38826,1985-07-27T18:00:00,1985-07-28T12:00:00,1985-07-29T12:00:00,24
train_038822_lead072,train,4,38819,38822,38834,1985-07-27T18:00:00,1985-07-28T12:00:00,1985-07-31T12:00:00,72
train_038851_lead006,train,4,38848,38851,38852,1985-08-04T00:00:00,1985-08-04T18:00:00,1985-08-05T00:00:00,6
train_038851_lead024,train,4,38848,38851,38855,1985-08-04T00:00:00,1985-08-04T18:00:00,1985-08-05T18:00:00,24
train_038851_lead072,train,4,38848,38851,38863,1985-08-04T00:00:00,1985-08-04T18:00:00,1985-08-07T18:00:00,72
train_038879_lead006,train,4,38876,38879,38880,1985-08-11T00:00:00,1985-08-11T18:00:00,1985-08-12T00:00:00,6
train_038879_lead024,train,4,38876,38879,38883,1985-08-11T00:00:00,1985-08-11T18:00:00,1985-08-12T18:00:00,24
train_038879_lead072,train,4,38876,38879,38891,1985-08-11T00:00:00,1985-08-11T18:00:00,1985-08-14T18:00:00,72
train_038908_lead006,train,4,38905,38908,38909,1985-08-18T06:00:00,1985-08-19T00:00:00,1985-08-19T06:00:00,6
train_038908_lead024,train,4,38905,38908,38912,1985-08-18T06:00:00,1985-08-19T00:00:00,1985-08-20T00:00:00,24
train_038908_lead072,train,4,38905,38908,38920,1985-08-18T06:00:00,1985-08-19T00:00:00,1985-08-22T00:00:00,72
train_038936_lead006,train,4,38933,38936,38937,1985-08-25T06:00:00,1985-08-26T00:00:00,1985-08-26T06:00:00,6
train_038936_lead024,train,4,38933,38936,38940,1985-08-25T06:00:00,1985-08-26T00:00:00,1985-08-27T00:00:00,24
train_038936_lead072,train,4,38933,38936,38948,1985-08-25T06:00:00,1985-08-26T00:00:00,1985-08-29T00:00:00,72
train_038965_lead006,train,4,38962,38965,38966,1985-09-01T12:00:00,1985-09-02T06:00:00,1985-09-02T12:00:00,6
train_038965_lead024,train,4,38962,38965,38969,1985-09-01T12:00:00,1985-09-02T06:00:00,1985-09-03T06:00:00,24
train_038965_lead072,train,4,38962,38965,38977,1985-09-01T12:00:00,1985-09-02T06:00:00,1985-09-05T06:00:00,72
train_038993_lead006,train,4,38990,38993,38994,1985-09-08T12:00:00,1985-09-09T06:00:00,1985-09-09T12:00:00,6
train_038993_lead024,train,4,38990,38993,38997,1985-09-08T12:00:00,1985-09-09T06:00:00,1985-09-10T06:00:00,24
train_038993_lead072,train,4,38990,38993,39005,1985-09-08T12:00:00,1985-09-09T06:00:00,1985-09-12T06:00:00,72
train_039022_lead006,train,4,39019,39022,39023,1985-09-15T18:00:00,1985-09-16T12:00:00,1985-09-16T18:00:00,6
train_039022_lead024,train,4,39019,39022,39026,1985-09-15T18:00:00,1985-09-16T12:00:00,1985-09-17T12:00:00,24
train_039022_lead072,train,4,39019,39022,39034,1985-09-15T18:00:00,1985-09-16T12:00:00,1985-09-19T12:00:00,72
train_039050_lead006,train,4,39047,39050,39051,1985-09-22T18:00:00,1985-09-23T12:00:00,1985-09-23T18:00:00,6
train_039050_lead024,train,4,39047,39050,39054,1985-09-22T18:00:00,1985-09-23T12:00:00,1985-09-24T12:00:00,24
train_039050_lead072,train,4,39047,39050,39062,1985-09-22T18:00:00,1985-09-23T12:00:00,1985-09-26T12:00:00,72
train_039079_lead006,train,4,39076,39079,39080,1985-09-30T00:00:00,1985-09-30T18:00:00,1985-10-01T00:00:00,6
train_039079_lead024,train,4,39076,39079,39083,1985-09-30T00:00:00,1985-09-30T18:00:00,1985-10-01T18:00:00,24
train_039079_lead072,train,4,39076,39079,39091,1985-09-30T00:00:00,1985-09-30T18:00:00,1985-10-03T18:00:00,72
train_039107_lead006,train,4,39104,39107,39108,1985-10-07T00:00:00,1985-10-07T18:00:00,1985-10-08T00:00:00,6
train_039107_lead024,train,4,39104,39107,39111,1985-10-07T00:00:00,1985-10-07T18:00:00,1985-10-08T18:00:00,24
train_039107_lead072,train,4,39104,39107,39119,1985-10-07T00:00:00,1985-10-07T18:00:00,1985-10-10T18:00:00,72
train_039136_lead006,train,4,39133,39136,39137,1985-10-14T06:00:00,1985-10-15T00:00:00,1985-10-15T06:00:00,6
train_039136_lead024,train,4,39133,39136,39140,1985-10-14T06:00:00,1985-10-15T00:00:00,1985-10-16T00:00:00,24
train_039136_lead072,train,4,39133,39136,39148,1985-10-14T06:00:00,1985-10-15T00:00:00,1985-10-18T00:00:00,72
train_039164_lead006,train,4,39161,39164,39165,1985-10-21T06:00:00,1985-10-22T00:00:00,1985-10-22T06:00:00,6
train_039164_lead024,train,4,39161,39164,39168,1985-10-21T06:00:00,1985-10-22T00:00:00,1985-10-23T00:00:00,24
train_039164_lead072,train,4,39161,39164,39176,1985-10-21T06:00:00,1985-10-22T00:00:00,1985-10-25T00:00:00,72
train_039193_lead006,train,4,39190,39193,39194,1985-10-28T12:00:00,1985-10-29T06:00:00,1985-10-29T12:00:00,6
train_039193_lead024,train,4,39190,39193,39197,1985-10-28T12:00:00,1985-10-29T06:00:00,1985-10-30T06:00:00,24
train_039193_lead072,train,4,39190,39193,39205,1985-10-28T12:00:00,1985-10-29T06:00:00,1985-11-01T06:00:00,72
train_039222_lead006,train,4,39219,39222,39223,1985-11-04T18:00:00,1985-11-05T12:00:00,1985-11-05T18:00:00,6
train_039222_lead024,train,4,39219,39222,39226,1985-11-04T18:00:00,1985-11-05T12:00:00,1985-11-06T12:00:00,24
train_039222_lead072,train,4,39219,39222,39234,1985-11-04T18:00:00,1985-11-05T12:00:00,1985-11-08T12:00:00,72
train_039250_lead006,train,4,39247,39250,39251,1985-11-11T18:00:00,1985-11-12T12:00:00,1985-11-12T18:00:00,6
train_039250_lead024,train,4,39247,39250,39254,1985-11-11T18:00:00,1985-11-12T12:00:00,1985-11-13T12:00:00,24
train_039250_lead072,train,4,39247,39250,39262,1985-11-11T18:00:00,1985-11-12T12:00:00,1985-11-15T12:00:00,72
train_039279_lead006,train,4,39276,39279,39280,1985-11-19T00:00:00,1985-11-19T18:00:00,1985-11-20T00:00:00,6
train_039279_lead024,train,4,39276,39279,39283,1985-11-19T00:00:00,1985-11-19T18:00:00,1985-11-20T18:00:00,24
train_039279_lead072,train,4,39276,39279,39291,1985-11-19T00:00:00,1985-11-19T18:00:00,1985-11-22T18:00:00,72
train_039307_lead006,train,4,39304,39307,39308,1985-11-26T00:00:00,1985-11-26T18:00:00,1985-11-27T00:00:00,6
train_039307_lead024,train,4,39304,39307,39311,1985-11-26T00:00:00,1985-11-26T18:00:00,1985-11-27T18:00:00,24
train_039307_lead072,train,4,39304,39307,39319,1985-11-26T00:00:00,1985-11-26T18:00:00,1985-11-29T18:00:00,72
train_039336_lead006,train,4,39333,39336,39337,1985-12-03T06:00:00,1985-12-04T00:00:00,1985-12-04T06:00:00,6
train_039336_lead024,train,4,39333,39336,39340,1985-12-03T06:00:00,1985-12-04T00:00:00,1985-12-05T00:00:00,24
train_039336_lead072,train,4,39333,39336,39348,1985-12-03T06:00:00,1985-12-04T00:00:00,1985-12-07T00:00:00,72
train_039364_lead006,train,4,39361,39364,39365,1985-12-10T06:00:00,1985-12-11T00:00:00,1985-12-11T06:00:00,6
train_039364_lead024,train,4,39361,39364,39368,1985-12-10T06:00:00,1985-12-11T00:00:00,1985-12-12T00:00:00,24
train_039364_lead072,train,4,39361,39364,39376,1985-12-10T06:00:00,1985-12-11T00:00:00,1985-12-14T00:00:00,72
train_039393_lead006,train,4,39390,39393,39394,1985-12-17T12:00:00,1985-12-18T06:00:00,1985-12-18T12:00:00,6
train_039393_lead024,train,4,39390,39393,39397,1985-12-17T12:00:00,1985-12-18T06:00:00,1985-12-19T06:00:00,24
train_039393_lead072,train,4,39390,39393,39405,1985-12-17T12:00:00,1985-12-18T06:00:00,1985-12-21T06:00:00,72
train_039421_lead006,train,4,39418,39421,39422,1985-12-24T12:00:00,1985-12-25T06:00:00,1985-12-25T12:00:00,6
train_039421_lead024,train,4,39418,39421,39425,1985-12-24T12:00:00,1985-12-25T06:00:00,1985-12-26T06:00:00,24
train_039421_lead072,train,4,39418,39421,39433,1985-12-24T12:00:00,1985-12-25T06:00:00,1985-12-28T06:00:00,72
train_039450_lead006,train,4,39447,39450,39451,1985-12-31T18:00:00,1986-01-01T12:00:00,1986-01-01T18:00:00,6
train_039450_lead024,train,4,39447,39450,39454,1985-12-31T18:00:00,1986-01-01T12:00:00,1986-01-02T12:00:00,24
train_039450_lead072,train,4,39447,39450,39462,1985-12-31T18:00:00,1986-01-01T12:00:00,1986-01-04T12:00:00,72
train_039478_lead006,train,4,39475,39478,39479,1986-01-07T18:00:00,1986-01-08T12:00:00,1986-01-08T18:00:00,6
train_039478_lead024,train,4,39475,39478,39482,1986-01-07T18:00:00,1986-01-08T12:00:00,1986-01-09T12:00:00,24
train_039478_lead072,train,4,39475,39478,39490,1986-01-07T18:00:00,1986-01-08T12:00:00,1986-01-11T12:00:00,72
train_039507_lead006,train,4,39504,39507,39508,1986-01-15T00:00:00,1986-01-15T18:00:00,1986-01-16T00:00:00,6
train_039507_lead024,train,4,39504,39507,39511,1986-01-15T00:00:00,1986-01-15T18:00:00,1986-01-16T18:00:00,24
train_039507_lead072,train,4,39504,39507,39519,1986-01-15T00:00:00,1986-01-15T18:00:00,1986-01-18T18:00:00,72
train_039535_lead006,train,4,39532,39535,39536,1986-01-22T00:00:00,1986-01-22T18:00:00,1986-01-23T00:00:00,6
train_039535_lead024,train,4,39532,39535,39539,1986-01-22T00:00:00,1986-01-22T18:00:00,1986-01-23T18:00:00,24
train_039535_lead072,train,4,39532,39535,39547,1986-01-22T00:00:00,1986-01-22T18:00:00,1986-01-25T18:00:00,72
train_039564_lead006,train,4,39561,39564,39565,1986-01-29T06:00:00,1986-01-30T00:00:00,1986-01-30T06:00:00,6
train_039564_lead024,train,4,39561,39564,39568,1986-01-29T06:00:00,1986-01-30T00:00:00,1986-01-31T00:00:00,24
train_039564_lead072,train,4,39561,39564,39576,1986-01-29T06:00:00,1986-01-30T00:00:00,1986-02-02T00:00:00,72
train_039592_lead006,train,4,39589,39592,39593,1986-02-05T06:00:00,1986-02-06T00:00:00,1986-02-06T06:00:00,6
train_039592_lead024,train,4,39589,39592,39596,1986-02-05T06:00:00,1986-02-06T00:00:00,1986-02-07T00:00:00,24
train_039592_lead072,train,4,39589,39592,39604,1986-02-05T06:00:00,1986-02-06T00:00:00,1986-02-09T00:00:00,72
train_039621_lead006,train,4,39618,39621,39622,1986-02-12T12:00:00,1986-02-13T06:00:00,1986-02-13T12:00:00,6
train_039621_lead024,train,4,39618,39621,39625,1986-02-12T12:00:00,1986-02-13T06:00:00,1986-02-14T06:00:00,24
train_039621_lead072,train,4,39618,39621,39633,1986-02-12T12:00:00,1986-02-13T06:00:00,1986-02-16T06:00:00,72
train_039649_lead006,train,4,39646,39649,39650,1986-02-19T12:00:00,1986-02-20T06:00:00,1986-02-20T12:00:00,6
train_039649_lead024,train,4,39646,39649,39653,1986-02-19T12:00:00,1986-02-20T06:00:00,1986-02-21T06:00:00,24
train_039649_lead072,train,4,39646,39649,39661,1986-02-19T12:00:00,1986-02-20T06:00:00,1986-02-23T06:00:00,72
train_039678_lead006,train,4,39675,39678,39679,1986-02-26T18:00:00,1986-02-27T12:00:00,1986-02-27T18:00:00,6
train_039678_lead024,train,4,39675,39678,39682,1986-02-26T18:00:00,1986-02-27T12:00:00,1986-02-28T12:00:00,24
train_039678_lead072,train,4,39675,39678,39690,1986-02-26T18:00:00,1986-02-27T12:00:00,1986-03-02T12:00:00,72
train_039706_lead006,train,4,39703,39706,39707,1986-03-05T18:00:00,1986-03-06T12:00:00,1986-03-06T18:00:00,6
